phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude
1.50288E+12,0.48539943,0.9869307,1.588935,23.800001,50.8,211,18,9,6,2,1,1,1,0,0,0,0,0,0,0,0,249,-6.267215,53.3364233,19.3
1.50288E+12,0.5413838,1.2960926,5.2551565,23.800001,50.8,207,11,16,6,2,6,1,0,0,0,1,0,0,0,0,0,250,-6.2671483,53.33637,18.2
1.50288E+12,0.481623,0.7147071,0.8288705,23.9,50.7,219,21,15,3,0,0,1,0,0,0,0,0,0,0,0,0,259,-6.2671967,53.3362933,18.3
1.50288E+12,0.48878038,1.1401154,2.2400832,24,50.7,222,20,14,5,5,4,1,0,1,0,0,0,0,0,0,0,272,-6.2671983,53.3365117,18
1.50288E+12,0.49519765,1.1105136,2.2158425,24,50.600002,248,16,14,10,3,2,2,0,1,0,0,0,0,0,0,0,296,-6.2672583,53.3365417,14.6
1.50288E+12,0.4817969,1.2933885,2.332684,24.1,50.600002,231,16,17,6,1,5,2,2,0,0,0,0,0,0,0,0,280,-6.267295,53.3361983,14.4
1.50288E+12,0.52320915,1.3996681,3.7070656,24.2,50.600002,296,18,22,4,5,2,4,1,2,0,0,0,0,0,0,0,354,-6.26717,53.3367667,12.1
1.50288E+12,0.44933224,1.0691347,1.6357443,24.300001,50.5,234,29,17,6,1,5,2,1,0,0,0,0,0,0,0,0,295,-6.2671167,53.336855,16.1
1.50288E+12,0.5091198,1.3311801,2.553623,24.300001,50.4,279,22,24,11,6,6,2,1,1,0,0,0,0,0,0,0,352,-6.2672733,53.3363967,22.4
1.50288E+12,0.47033998,0.76352257,1.0863764,24.4,50.4,249,27,28,6,2,0,0,1,0,0,0,0,0,0,0,0,313,-6.2672083,53.3360233,23.4
1.50288E+12,0.4751434,1.2484502,2.9433968,24.4,50.4,219,20,21,11,5,6,1,0,2,0,0,0,0,0,0,0,285,-6.2672567,53.336075,23.7
1.50288E+12,0.44828343,0.8432165,0.9613615,24.5,50.3,232,29,20,9,3,2,1,0,0,0,0,0,0,0,0,0,296,-6.26708,53.3361367,23.4
1.50288E+12,0.43679088,0.9415698,1.3409021,24.6,50.2,254,27,25,9,3,4,1,1,0,0,0,0,0,0,0,0,324,-6.2674167,53.33663,26
1.50288E+12,0.4097722,1.225706,12.738727,24.6,50.2,194,21,15,6,4,3,4,1,0,1,0,0,1,1,0,0,251,-6.26721,53.336465,23.9
1.50288E+12,0.5876367,1.862689,3.6725514,24.7,50.100002,247,42,46,16,2,7,8,2,1,0,0,0,0,0,0,0,371,-6.2671,53.3362433,21
1.50288E+12,0.60283595,2.0527267,4.0299253,24.7,49.9,267,44,43,19,8,9,8,3,1,0,0,0,0,0,0,0,402,-6.2669367,53.3357883,20.6
1.50288E+12,0.70311797,2.9031007,6.0000677,24.800001,50,214,65,29,29,5,17,13,2,0,1,0,0,0,0,0,0,375,-6.2670983,53.3361417,19.1
1.50288E+12,0.653599,2.2881508,14.257634,24.800001,49.9,212,57,36,27,10,16,8,0,0,1,0,1,1,1,0,0,370,-6.2674217,53.3366317,17.3
1.50288E+12,0.5155377,2.0136073,6.8734274,24.9,49.8,187,27,28,19,7,4,9,2,1,2,0,0,0,0,0,0,286,-6.2675083,53.3370583,17.1
1.50288E+12,0.5251729,1.7587411,8.000425,24.9,49.8,215,43,34,12,9,7,4,2,3,1,1,0,0,0,0,0,331,-6.26763,53.3367717,16.6
1.50288E+12,0.62645996,1.7192801,9.840958,25,49.7,235,45,42,26,7,9,1,0,3,2,0,0,1,0,0,0,371,-6.2668467,53.3357967,17.2
1.50288E+12,0.4677265,2.1977465,17.167336,25,49.7,169,38,29,13,5,7,12,4,0,2,3,0,0,1,0,0,283,-6.2666817,53.335385,0
1.50288E+12,0.48339427,2.207902,21.892939,25.1,49.600002,161,29,33,17,15,7,11,2,3,0,2,1,1,1,0,1,284,-6.2667572,53.3338076,0
1.50288E+12,0.34579146,0.8795154,1.289191,25.1,49.4,136,22,22,11,5,3,1,1,0,0,0,0,0,0,0,0,201,-6.2666817,53.335385,0
1.50288E+12,0.31569216,0.6501031,0.69793695,25.2,49.4,125,25,22,10,3,3,0,0,0,0,0,0,0,0,0,0,188,-6.2670033,53.336405,34.9
1.50288E+12,0.26292327,0.75412285,1.0204686,25.2,49.3,131,18,12,5,4,3,3,0,0,0,0,0,0,0,0,0,176,-6.2669067,53.3362883,35.7
1.50288E+12,0.28280532,0.5528245,0.6444119,25.2,49.3,125,18,15,7,3,0,1,0,0,0,0,0,0,0,0,0,169,-6.2669067,53.3362883,35.7
1.50288E+12,0.32653892,0.66672194,1.0698472,25.2,49.3,106,16,14,9,2,0,0,1,0,0,0,0,0,0,0,0,148,-6.2668233,53.3364233,39.7
1.50288E+12,0.31738323,0.5731044,0.66338325,25.300001,49.3,126,25,17,8,1,0,1,0,0,0,0,0,0,0,0,0,178,-6.2668267,53.3365033,41.2
1.50288E+12,0.26236367,0.4646396,0.49690053,25.300001,49.3,136,20,10,5,1,2,0,0,0,0,0,0,0,0,0,0,174,-6.26705,53.3364883,35.4
1.50288E+12,0.3169177,1.1449676,5.872319,25.300001,49.3,107,34,20,7,2,8,3,1,1,1,1,0,0,0,0,0,185,-6.2669817,53.3367417,45.2
1.50288E+12,0.5862116,1.9339694,21.442396,25.4,49.3,184,47,42,21,5,10,2,3,3,1,1,0,1,0,1,2,323,-6.26706,53.3367983,41.8
1.50288E+12,0.68862665,2.867745,24.776058,25.4,49.3,154,48,48,25,11,15,7,5,1,1,3,0,1,1,0,1,321,-6.2670933,53.3368933,44.9
1.50288E+12,0.76564586,3.7110233,20.484116,25.4,49.3,187,61,55,31,15,20,18,5,2,1,1,0,1,1,0,1,399,-6.2669883,53.3367133,45.6
1.50288E+12,0.5102235,2.370896,14.119002,25.4,49.3,185,39,37,16,7,8,13,5,0,2,2,1,0,0,0,0,315,-6.2673083,53.3368883,43.9
1.50288E+12,0.56485784,1.9758106,5.004758,25.5,49.3,173,45,55,19,13,5,8,3,1,1,0,0,0,0,0,0,323,-6.2671217,53.3362133,41.9
1.50288E+12,0.52456087,2.4598348,17.505535,25.5,49.2,166,44,41,19,8,14,7,6,5,1,0,2,0,1,0,0,314,-6.2671817,53.3364533,32.4
1.50288E+12,0.6162969,2.0547829,7.0753794,25.5,49.2,179,44,38,33,11,10,5,2,0,1,0,0,0,0,0,1,324,-6.267165,53.3366217,30.6
1.50288E+12,0.5245604,2.0635467,8.245672,25.5,49.2,171,38,39,14,10,12,5,3,3,0,0,1,0,0,0,0,296,-6.2669167,53.3365267,31.7
1.50288E+12,0.46937072,2.1272824,8.731581,25.6,49.2,165,30,34,20,6,6,8,7,2,0,0,1,0,0,0,0,279,-6.2671233,53.3364383,30.1
1.50288E+12,0.5348237,1.8402032,10.6958275,25.6,49.2,215,58,30,15,9,7,5,1,4,3,1,0,0,0,0,0,348,-6.2672567,53.3365117,32.6
1.50288E+12,0.42801774,1.5414255,13.629026,25.6,49.2,154,45,27,13,5,8,4,2,3,0,0,2,1,0,0,0,264,-6.2672083,53.3364983,32.6
1.50288E+12,0.47192365,1.5719839,9.172197,25.7,49.100002,153,36,33,14,6,10,2,1,2,2,0,1,0,0,0,0,260,-6.2670783,53.33643,40
1.50288E+12,0.51055986,2.0925741,21.08303,25.7,49.100002,169,50,33,15,6,9,7,4,3,0,1,2,2,0,0,0,301,-6.2666233,53.3364283,38.6
1.50288E+12,0.52237564,2.1476579,13.555284,25.7,49.100002,140,41,35,21,9,9,3,6,3,1,0,2,0,0,0,0,270,-6.2667267,53.33652,41.6
1.50288E+12,0.43852448,1.5922508,7.8067727,25.7,49.100002,149,26,29,13,10,6,1,4,2,1,1,0,0,0,0,0,242,-6.2670083,53.33652,44.6
1.50288E+12,0.515873,1.6950603,17.024769,25.800001,49.100002,156,27,29,24,12,6,4,1,0,1,1,0,1,1,1,0,264,-6.2673417,53.3366133,46
1.50288E+12,0.46389103,1.8415744,13.889795,25.800001,49.100002,166,24,38,19,0,9,6,4,1,2,0,0,0,2,0,0,271,-6.2667572,53.3338076,0
1.50288E+12,0.5566494,2.219466,5.660263,25.800001,49.100002,177,46,37,21,6,11,9,3,1,1,0,0,0,0,0,0,312,-6.2675533,53.3366783,0
1.50288E+12,0.45956242,1.9036376,5.384661,25.800001,49,166,41,25,9,9,6,7,3,3,0,0,0,0,0,0,0,269,-6.2675533,53.3366783,0
1.50288E+12,0.4878989,1.8063885,7.3339176,25.800001,49,152,30,31,15,7,11,4,1,1,3,0,0,0,0,0,0,255,-6.2675533,53.3366783,0
1.50288E+12,0.50852096,1.883141,18.922438,25.9,49,148,45,33,18,7,4,4,2,5,2,3,1,0,0,0,0,272,-6.2676883,53.3355883,-83.9
1.50288E+12,0.48873138,1.9212215,8.866698,NaN,NaN,152,40,31,14,6,18,5,1,0,2,0,0,1,0,0,0,270,NaN,NaN,NaN
1.50288E+12,0.2519474,0.9891057,22.10098,25.9,49,107,21,18,5,1,8,4,0,0,3,1,1,1,0,1,2,173,-6.2678033,53.3354683,0
1.50288E+12,0.40276766,1.3074667,1.9304197,25.9,49,142,28,23,16,10,5,4,1,0,0,0,0,0,0,0,0,229,-6.2670367,53.3365333,27.9
1.50288E+12,0.41738987,1.0285914,1.4683776,25.9,48.9,147,46,31,13,6,3,2,1,0,0,0,0,0,0,0,0,249,-6.2670767,53.336725,30.8
1.50288E+12,0.031144615,0.16433093,0.2961325,26,49,12,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,20,-6.2668033,53.3364,29.4
1.50288E+12,0.43073756,1.4490662,12.1468935,26,49,147,43,35,12,3,6,3,5,0,0,1,0,2,0,0,0,257,-6.26658,53.3363883,30.2
1.50288E+12,0.38805267,1.2082664,7.3604655,26,49,138,37,29,8,6,8,3,1,0,0,1,0,1,0,0,0,232,-6.2666717,53.33633,30
1.50288E+12,0.46132424,1.7200108,5.127853,26,48.9,134,35,27,20,5,9,5,1,2,1,0,0,0,0,0,0,239,-6.2665933,53.3363183,35.1
1.50288E+12,0.5467966,2.1264195,16.722591,26,48.9,157,34,30,25,9,5,5,4,2,2,1,1,0,0,0,1,276,-6.266965,53.33661,42.2
1.50288E+12,0.4325346,2.0186915,11.513818,26.1,48.9,141,36,24,10,5,11,7,3,2,2,0,0,1,0,0,0,242,-6.2672233,53.336625,48.6
1.50288E+12,0.4293965,1.580749,7.8821177,26.1,48.9,135,41,18,19,4,10,6,0,0,2,0,1,0,0,0,0,236,-6.2669033,53.3364967,56.1
1.50288E+12,0.4451741,1.4393764,10.344625,26.1,48.9,140,35,27,12,10,2,6,0,0,2,1,1,0,0,0,0,236,-6.2669033,53.3364967,56.1
1.50288E+12,0.50089836,1.86942,7.082781,26.1,48.9,140,56,20,24,8,8,7,1,2,0,0,1,0,0,0,0,267,-6.267085,53.33658,55.3
1.50288E+12,0.5330855,1.8747795,10.634734,26.1,48.8,148,29,37,20,9,11,6,0,0,1,0,0,0,1,0,1,263,-6.2672833,53.33673,55.6
1.50288E+12,0.4531356,1.5887814,12.944188,26.1,48.8,146,35,36,11,6,6,1,6,1,0,1,1,0,0,1,0,251,-6.267195,53.3366467,59.1
1.50288E+12,0.50401735,2.0156586,10.394384,26.1,48.7,149,33,33,15,5,12,7,1,1,2,0,0,0,1,0,0,259,-6.267125,53.33677,80.4
1.50288E+12,0.40114215,1.7456933,5.622563,26.2,48.7,143,30,25,13,6,7,3,6,3,0,0,0,0,0,0,0,236,-6.2669717,53.3367917,64.8
1.50288E+12,0.454619,1.9423915,20.411678,26.2,48.7,133,43,27,16,5,6,8,4,0,2,2,3,0,0,0,0,249,-6.2670817,53.3367933,67.6
1.50288E+12,0.46117896,2.0145981,21.608349,26.2,48.7,123,37,26,15,7,10,7,2,1,2,2,1,1,0,0,1,235,-6.2674917,53.3367983,65
1.50288E+12,0.4696724,1.9551126,18.74476,26.2,48.7,158,40,16,18,11,8,8,2,0,1,2,0,1,0,0,2,267,-6.2674917,53.3366733,62.4
1.50288E+12,0.1581679,0.74168205,14.995071,26.2,48.7,55,14,6,6,2,3,0,2,2,2,1,1,1,0,0,0,95,-6.26705,53.3367667,68.6
1.50288E+12,0.33579472,1.2622595,4.148315,26.2,48.7,128,25,17,7,5,4,5,1,1,1,0,0,0,0,0,0,194,-6.26706,53.3368183,73.3
1.50288E+12,0.20817536,0.96611494,10.77018,26.2,48.7,61,7,12,8,3,4,1,4,0,0,0,0,1,1,0,0,102,-6.2671883,53.3367633,71.1
1.50288E+12,0.27082014,0.85186046,8.646885,26.300001,48.8,115,17,13,6,4,2,3,1,0,0,0,1,0,0,1,0,163,-6.2667572,53.3338076,0
1.50288E+12,0.2141873,0.67422396,2.3960543,26.300001,48.600002,91,13,12,2,3,1,2,0,2,0,0,0,0,0,0,0,126,-6.2671883,53.3367633,0
1.50288E+12,0.20782577,0.72901416,6.093359,26.300001,48.5,98,16,7,3,3,3,0,2,1,1,1,0,0,0,0,0,135,-6.2671883,53.3367633,0
1.50288E+12,0.19054465,0.43007752,3.911011,26.4,48.4,98,15,7,3,3,1,1,0,0,0,0,1,0,0,0,0,129,-6.2671883,53.3367633,0
1.50288E+12,0.24498533,0.7924679,5.967751,26.4,48.4,109,9,18,4,3,3,1,1,2,0,0,1,0,0,0,0,151,-6.2671883,53.3367633,0
1.50288E+12,0.20531742,0.94566005,28.577908,26.4,48.3,93,16,9,5,2,2,3,3,1,1,1,1,1,3,0,1,142,-6.2667572,53.3338076,0
1.50288E+12,0.2155298,1.037149,7.7250233,26.4,48.4,92,20,11,5,2,1,5,4,0,1,0,0,0,1,0,0,142,-6.2671883,53.3367633,0
1.50288E+12,0.2708231,0.81745374,14.820719,26.4,48.5,107,26,13,8,2,2,3,1,0,0,1,1,0,2,0,0,166,-6.2667572,53.3338076,0
1.50288E+12,0.38247615,1.3444098,13.5283985,26.4,48.3,126,30,24,13,4,4,4,2,1,1,1,0,0,1,0,1,212,-6.2669633,53.3366983,38.2
1.50288E+12,0.40002084,1.2928054,3.7854993,26.4,48.600002,125,25,29,10,9,2,5,0,1,1,0,0,0,0,0,0,207,-6.2670217,53.33671,38.8
1.50288E+12,0.3573078,1.553188,3.1149993,26.4,48.5,142,33,24,7,3,4,10,3,0,0,0,0,0,0,0,0,226,-6.2673017,53.33669,81.7
1.50288E+12,0.4045036,1.6511345,5.046602,26.4,48.5,139,31,30,10,5,9,7,1,2,1,0,0,0,0,0,0,235,-6.2670483,53.3368133,78.9
1.50288E+12,0.3570783,1.2402899,2.545857,26.4,48.5,113,27,27,9,5,6,4,1,1,0,0,0,0,0,0,0,193,-6.2671567,53.3367383,62.5
1.50288E+12,0.39418325,1.385692,4.6974335,26.4,48.5,111,26,30,17,3,3,6,2,0,0,1,0,0,0,0,0,199,-6.2670317,53.33663,65.5
1.50288E+12,0.3714321,1.2100422,3.4230983,26.4,48.5,108,31,27,12,3,5,3,2,0,1,0,0,0,0,0,0,192,-6.2669183,53.3364183,26.3
1.50288E+12,0.375081,1.4839047,10.970545,26.4,48.5,132,27,24,14,3,7,1,6,0,3,0,0,0,1,0,0,218,-6.2670883,53.3363067,21
1.50288E+12,0.46767798,1.4510778,2.8027525,26.4,48.5,138,49,33,18,6,3,6,1,1,0,0,0,0,0,0,0,255,-6.2671083,53.3366067,62.6
1.50288E+12,0.46942678,1.6473404,3.1428823,26.4,48.5,148,27,37,13,10,5,4,4,0,0,0,0,0,0,0,0,248,-6.2671117,53.3365167,48.2
1.50288E+12,0.44140452,1.4955834,3.7768402,26.5,48.4,116,30,31,22,6,7,1,3,2,0,0,0,0,0,0,0,218,-6.267,53.336585,47.1
1.50288E+12,0.3856064,1.3988528,12.577696,26.5,48.4,134,40,23,8,5,9,2,3,0,2,2,1,0,0,0,0,229,-6.2669167,53.336715,70.2
1.50288E+12,0.4351493,1.6479014,5.9068084,26.5,48.4,148,32,25,16,4,6,7,1,1,2,0,0,0,0,0,0,242,-6.266945,53.33663,68.3
1.50288E+12,0.44015926,1.2614332,2.8174534,26.5,48.4,131,43,26,10,6,3,2,2,1,0,0,0,0,0,0,0,224,-6.26696,53.33663,68.1
1.50288E+12,0.39339048,1.3372843,7.3140116,26.5,48.4,109,32,21,14,5,8,1,2,0,2,1,0,0,0,0,0,195,-6.2669467,53.3366333,63.7
1.50288E+12,0.4336807,1.6364942,15.803158,26.5,48.3,115,32,32,9,7,4,5,2,2,1,0,2,0,0,0,1,212,-6.2669533,53.336635,63.7
1.50288E+12,0.48796076,1.873183,7.9988933,26.5,48.3,109,45,28,15,10,8,5,3,0,0,2,0,0,0,0,0,225,-6.2671133,53.3366217,85.1
1.50288E+12,0.4427775,1.7016273,7.5114365,26.5,48.3,130,31,39,11,2,4,6,3,3,0,1,0,0,0,0,0,230,-6.2673733,53.3367267,82
1.50288E+12,0.42680696,2.136144,5.597204,26.5,48.3,117,30,21,15,3,10,5,7,1,0,0,0,0,0,0,0,209,-6.2672683,53.3366283,77.4
1.50288E+12,0.46858248,1.7044297,4.0472,26.5,48.3,130,28,34,18,9,5,5,2,2,0,0,0,0,0,0,0,233,-6.2672833,53.3366633,98.6
1.50288E+12,0.4048354,1.1524944,2.8892045,26.6,48.2,133,35,26,8,4,6,3,0,0,1,0,0,0,0,0,0,216,-6.2673067,53.3366583,112.1
1.50288E+12,0.5486839,1.5976008,4.088345,26.6,48.2,123,45,39,16,9,6,3,0,1,1,0,0,0,0,0,0,243,-6.2672667,53.3367783,89.5
1.50288E+12,0.4251906,1.7162236,6.0651097,26.6,48.2,111,34,23,17,9,4,5,4,0,2,0,0,0,0,0,0,209,-6.2671017,53.3368583,88.3
1.50288E+12,0.38282132,1.2524058,4.890569,26.6,48.2,122,30,32,10,5,4,5,0,1,2,0,0,0,0,0,0,211,-6.2669883,53.336835,101.3
1.50288E+12,0.38544673,1.4410021,5.814539,26.6,48.2,131,31,24,9,6,6,5,1,2,0,1,0,0,0,0,0,216,-6.2669733,53.336785,97.7
1.50288E+12,0.4252845,1.4416819,3.5098538,26.6,48.2,101,39,38,8,6,7,5,1,0,1,0,0,0,0,0,0,206,-6.2671117,53.33684,119.2
1.50288E+12,0.39694762,1.7322782,4.420043,26.6,48.2,119,25,26,12,12,9,6,1,3,0,0,0,0,0,0,0,213,-6.26725,53.3368167,81.2
1.50288E+12,0.3872136,1.4051629,3.5161805,26.6,48.2,116,29,29,9,8,3,3,4,1,0,0,0,0,0,0,0,202,-6.2673517,53.3368833,72.1
1.50288E+12,0.32326296,1.2063216,6.9827633,26.6,48.100002,116,27,21,14,1,1,7,1,2,0,0,0,0,1,0,0,191,-6.2673067,53.3367317,81.9
1.50288E+12,0.3439476,0.9623623,1.4448131,26.7,48.100002,131,33,23,7,5,5,2,1,0,0,0,0,0,0,0,0,207,-6.2672817,53.3367667,90.8
1.50288E+12,0.39162514,1.3550404,1.9914826,26.7,48.100002,134,32,25,12,4,4,8,0,0,0,0,0,0,0,0,0,219,-6.2672817,53.3367667,90.8
1.50288E+12,0.3914208,1.3306599,3.1900203,26.7,48,130,32,32,9,3,4,4,3,1,0,0,0,0,0,0,0,218,-6.26724,53.336645,84
1.50288E+12,0.35927382,0.91662943,6.9492826,26.7,48,127,25,24,10,6,5,0,0,1,0,1,0,0,0,0,1,200,-6.2671983,53.3364867,28.6
1.50288E+12,0.41091305,1.2843068,2.65908,26.7,48,133,29,26,19,3,8,1,2,1,0,0,0,0,0,0,0,222,-6.2672717,53.33606,-7.9
1.50288E+12,0.35695234,1.6500427,7.530085,26.7,48,126,34,28,8,5,4,7,4,3,2,0,0,0,0,0,0,221,-6.26735,53.3363383,33
1.50288E+12,0.40482506,2.4929786,18.268848,26.7,47.9,109,33,27,15,7,7,13,7,2,3,1,1,0,0,0,1,226,-6.2672517,53.3364067,33.3
1.50288E+12,0.4196574,1.8842012,8.730578,26.7,47.9,125,37,22,19,8,6,5,5,2,3,0,0,0,0,0,0,232,-6.2672167,53.3365017,38.7
1.50288E+12,0.4129099,2.1309497,15.404381,26.7,47.9,111,45,25,14,2,8,9,5,3,1,2,0,0,0,1,0,226,-6.26722,53.3364983,62.1
1.50288E+12,0.40408024,2.0866814,7.587652,26.7,47.9,136,37,25,12,5,6,5,9,4,0,0,0,0,0,0,0,239,-6.2670067,53.3368167,88.6
1.50288E+12,0.37908515,1.7273471,4.301316,26.7,47.9,145,32,20,10,5,7,9,2,2,0,0,0,0,0,0,0,232,-6.26697,53.3368317,93.9
1.50288E+12,0.3232603,1.3404919,3.3025625,26.800001,47.9,108,14,24,11,4,9,4,1,2,0,0,0,0,0,0,0,177,-6.2670917,53.3367367,97.5
1.50288E+12,0.32020813,0.9972845,2.7870085,26.800001,47.8,117,28,17,12,4,3,2,1,2,0,0,0,0,0,0,0,186,-6.26712,53.33659,47
1.50288E+12,0.40955535,1.342651,3.251344,26.800001,47.9,143,24,24,9,4,8,4,0,0,1,0,0,0,0,0,0,217,-6.2670167,53.33634,-5.7
1.50288E+12,0.35739714,1.2564096,11.780022,26.800001,47.8,111,28,20,13,2,4,4,0,2,2,1,1,0,0,0,0,188,-6.2668583,53.33622,-33.2
1.50288E+12,0.32899007,1.4175462,12.344051,26.800001,47.8,102,19,24,9,5,5,3,3,2,2,1,1,0,0,0,0,176,-6.2668917,53.3360433,-60.4
1.50288E+12,0.36300004,1.8055346,9.739857,26.800001,47.8,124,29,20,8,5,7,7,2,5,0,0,1,0,0,0,0,208,-6.26671,53.3360233,-73.9
1.50288E+12,0.45116958,2.159963,12.622688,26.800001,47.8,133,34,30,14,4,7,7,3,5,4,0,0,0,0,0,0,241,-6.2669,53.3362233,-73
1.50288E+12,0.4279073,1.9902401,12.59234,26.800001,47.8,149,36,27,8,1,7,10,2,3,1,1,0,0,0,0,1,246,-6.2670533,53.3363583,-52.3
1.50288E+12,0.34345207,1.390549,11.422033,26.800001,47.8,113,29,18,9,8,4,6,2,0,1,0,0,2,0,0,0,192,-6.2669233,53.33631,-40.3
1.50288E+12,0.3783717,1.592624,17.245516,26.800001,47.8,131,36,22,15,2,4,7,3,2,1,1,2,0,0,1,0,227,-6.266945,53.3362817,-43.1
1.50288E+12,0.43062383,1.6724681,22.111584,26.800001,47.7,134,40,26,14,9,7,6,2,0,2,2,3,1,0,0,0,246,-6.2672067,53.3362683,-25
1.50288E+12,0.3281191,1.4082444,6.8810053,26.9,47.7,113,25,26,5,5,1,7,2,3,0,1,0,0,0,0,0,188,-6.2671967,53.3363517,-8
1.50288E+12,0.33657905,1.196803,5.258145,26.9,47.7,102,31,28,11,2,3,5,3,0,0,0,0,0,0,0,1,186,-6.26725,53.3362517,-4.8
1.50288E+12,0.29177478,0.97230947,3.8571417,26.9,47.7,111,22,20,8,4,2,0,3,3,0,0,0,0,0,0,0,173,-6.2672433,53.3360383,5.9
1.50288E+12,0.30501145,1.1767441,11.131737,26.9,47.7,114,26,13,10,6,3,2,3,1,2,1,1,0,0,0,0,182,-6.2671317,53.3361567,6.6
1.50288E+12,0.33919513,1.2380005,7.226646,26.9,47.7,108,29,18,11,5,2,4,3,0,0,2,0,0,0,0,0,182,-6.267045,53.3362333,1.7
1.50288E+12,0.36054605,1.8051801,15.341614,26.9,47.600002,106,28,19,9,7,7,2,5,5,0,2,1,0,0,0,0,191,-6.26731,53.3363517,38
1.50288E+12,0.32335767,1.2048506,8.337419,26.9,47.600002,118,30,20,10,1,5,6,0,2,0,1,1,0,0,0,0,194,-6.2672233,53.336445,44.8
1.50288E+12,0.36653545,1.8416001,11.70326,26.9,47.600002,107,27,16,13,6,7,8,2,2,1,1,1,0,0,0,0,191,-6.2672233,53.336445,44.8
1.50288E+12,0.37371162,1.631692,8.57995,26.9,47.600002,137,31,18,10,4,5,5,2,5,0,1,0,0,0,0,0,218,-6.26711,53.3364483,22.3
1.50288E+12,0.34106532,1.3090557,4.0299554,26.9,47.600002,119,27,21,8,4,3,5,3,0,1,0,0,0,0,0,0,191,-6.26711,53.3364483,22.3
1.50288E+12,0.3525157,1.7185627,8.032133,26.9,47.600002,100,25,20,12,3,5,8,1,4,0,1,0,0,0,0,0,179,-6.26725,53.3365617,32.2
1.50288E+12,0.3798457,1.8125266,7.8423133,26.9,47.600002,110,31,20,15,3,5,8,4,0,3,0,0,0,0,0,0,199,-6.2672283,53.3364517,22.7
1.50288E+12,0.36042067,1.5016458,5.4921026,27,47.5,109,32,26,5,6,2,7,2,2,1,0,0,0,0,0,0,192,-6.2672167,53.3364917,22.5
1.50288E+12,0.3254396,1.363986,13.449922,27,47.600002,116,23,15,11,5,4,6,2,0,1,1,1,0,1,0,0,186,-6.26724,53.3365117,24.9
1.50288E+12,0.49406615,2.069749,23.28651,27,47.600002,143,45,32,10,9,9,7,2,1,4,3,1,1,0,0,0,267,-6.2671817,53.3364117,8.7
1.50288E+12,0.5470985,3.0123577,17.032883,27,47.5,114,50,30,16,6,17,10,8,1,0,0,2,0,0,0,1,255,-6.2671217,53.3364667,2
1.50288E+12,0.62401325,3.0616984,14.879,27,47.5,152,50,34,13,15,21,11,3,1,1,0,0,1,1,0,0,303,-6.26707,53.3364367,9.7
1.50288E+12,0.45566005,1.9608909,9.07518,27,47.5,112,31,29,14,6,9,6,3,1,1,0,1,0,0,0,0,213,-6.26715,53.33632,13.6
1.50288E+12,0.4319894,2.0838792,10.515429,27,47.5,114,25,22,18,10,4,6,4,4,1,1,0,0,0,0,0,209,-6.2671817,53.3365517,20.5
1.50288E+12,0.4131886,1.796903,13.899897,27,47.5,107,25,25,16,6,9,5,1,3,2,0,1,0,0,0,1,201,-6.2671733,53.3366033,18
